,date,open,high,low,close,vwap,200_ma,100_ma,20_ema,volume,volume_ma,rsi,prev_close,$_change,%_change
4187,2011-02-28 14:30:00,132.82001,133.32001,132.38,133.14999,132.95000000000002,117.16223015000023,124.55555460000004,131.81467800917892,141600752,148470615.2,60.145048223722455,132.33,0.49000999999998385,0.37029396206452336
4188,2011-03-01 14:30:00,133.57001,133.69,130.89,130.92999,131.83666333333335,117.24743010000023,124.70455450000004,131.7304220083047,258582256,153937272.0,48.73016405355072,133.14999,0.42001999999999384,0.31544876571150615
4189,2011-03-02 14:30:00,130.75,131.82001,130.35001,131.21001,131.12667666666667,117.33373015000024,124.85775460000006,131.68085895989478,200277808,155591452.8,50.01870983678444,130.92999,-0.17999000000000365,-0.13747041453222722
4190,2011-03-03 14:30:00,132.39999,133.62,132.39,133.47,133.16,117.4390802000002,125.02707950000006,131.8512533446667,176485184,158499530.4,58.979410557011484,131.21001,1.1899799999999914,0.9069277565027175
4191,2011-03-04 14:30:00,133.37,133.63,131.60001,132.47,132.56667000000002,117.54263025000023,125.18527960000004,131.91018159755555,277371392,165073768.8,54.33734676309887,133.47,-0.09999999999999432,-0.07492320371618665
4192,2011-03-07 14:30:00,132.86,133.15939,130.735,131.42999,131.77479333333335,117.66208025000023,125.32947960000006,131.86444906445502,216888944,169186481.6,49.93543146202855,132.47,0.3900000000000148,0.29440628066733204
4193,2011-03-08 14:30:00,131.64,133.0,131.07001,132.58,132.21667000000002,117.77940520000023,125.47607960000003,131.93259677260215,174706432,172299852.8,54.340227299249136,131.42999,0.2100099999999827,0.1597884927176687
4194,2011-03-09 14:30:00,132.32001,132.8,131.60001,132.39,132.26333666666667,117.90280515000023,125.62537950000004,131.9761589847353,153903440,175041390.4,53.502683479244176,132.58,-0.25999000000001615,-0.19610046764219047
4195,2011-03-10 14:30:00,131.0,131.17999,129.81,129.9375,130.30916333333334,118.01340270000023,125.74775450000004,131.78200098618908,301665792,182802848.8,44.06223352884431,132.39,-1.3899999999999864,-1.049928242314364
4196,2011-03-11 14:30:00,129.52,131.31,129.49001,130.84,130.54667000000003,118.13175270000023,125.87335450000002,131.69228660655202,225758496,185955348.8,47.71810821497594,129.9375,-0.41749999999998977,-0.32130832130831344
4197,2011-03-14 13:30:00,129.99001,130.48,129.06,130.05,129.86333333333332,118.22820275000024,126.00655450000002,131.53587835830893,235607744,190849914.4,44.948814708391254,130.84,-0.8499899999999911,-0.6496407826352729
4198,2011-03-15 13:30:00,126.59,129.33,126.5,128.56,128.13,118.32415775000028,126.11345449999999,131.25246137180335,359794688,203755092.8,40.209082612468634,130.05,-3.460000000000008,-2.6605151864667493
4199,2011-03-16 13:30:00,128.14999,128.57001,125.28,126.175,126.67500333333334,118.41738275000029,126.19390449999999,130.76889362210778,469160704,221234359.2,34.02445534406908,128.56,-0.41000999999999976,-0.3189250155569382
4200,2011-03-17 13:30:00,128.0,128.39,127.10001000000001,127.85001000000001,127.78000666666668,118.50498280000023,126.28893459999999,130.49090470571656,254521632,227451268.8,40.899765215721615,126.175,1.8250000000000028,1.4464038042401448
4201,2011-03-18 13:30:00,128.84,128.88,127.50998999999999,127.75998999999999,128.04999333333333,118.59023270000027,126.37953449999999,130.2308175908864,230654368,233493465.6,40.654562726592616,127.85001000000001,0.9899899999999917,0.7743370532391759
4202,2011-03-21 13:30:00,129.35001,130.00999,129.2,129.74001,129.64999999999998,118.70483270000028,126.48973459999999,130.184074010802,154065312,234696615.2,48.0342284666161,127.75998999999999,1.5900200000000098,1.2445367285955564
4203,2011-03-22 13:30:00,129.72,129.89,129.17,129.28999,129.44999666666664,118.82383260000027,126.5988345,130.09892315263036,129743440,229527968.8,46.615413314912,129.74001,-0.020010000000013406,-0.015423152811544721
4204,2011-03-23 13:30:00,128.92999,130.0,128.32001,129.66,129.32667,118.93903260000026,126.71143460000002,130.05712094761796,148648752,225579900.0,47.97605755794038,129.28999,-0.3599999999999852,-0.27844383002890266
4205,2011-03-24 13:30:00,130.39999,131.09,129.67,130.89999,130.55333000000002,119.06328255000028,126.8355344,130.13739419070197,159238320,220518463.2,52.35838277439625,129.66,0.7399900000000059,0.57071571803178
4206,2011-03-25 13:30:00,131.24001,131.87,130.89211,131.3,131.35403666666667,119.17403260000027,126.9632344,130.24811855349225,155770000,221222272.8,53.7129428239684,130.89999,0.34002000000000976,0.25975555842289194
4207,2011-03-28 13:30:00,131.58,131.92,130.94,130.98,131.28,119.28053265000023,127.0782843,130.31782154839777,109839056,219634188.0,52.428707152575406,131.3,0.28000000000000114,0.2132520944402141
4208,2011-03-29 13:30:00,130.87,131.89999,130.44,131.86,131.39999666666668,119.39228765000028,127.19738429999998,130.46469568664557,129844560,213197303.2,55.57440098786188,130.98,-0.10999999999998522,-0.0839822873721066
4209,2011-03-30 13:30:00,132.55,133.16,132.36,132.77,132.76333333333332,119.49613765000029,127.3024844,130.68424847839358,135895872,209978206.4,58.62152010895943,131.86,0.6899999999999977,0.5232822690732578
4210,2011-03-31 13:30:00,132.60001,132.96001,132.45,132.59,132.66666999999998,119.59928760000028,127.40113429999998,130.86574862330852,132756496,207791772.0,57.77735079551928,132.77,-0.16999000000001274,-0.1280334412894575
4211,2011-04-01 13:30:00,133.41,133.77,132.83,133.14999,133.24999666666668,119.70433755000029,127.50773410000001,131.08329542108865,154038944,201625149.6,59.72068293621818,132.59,0.8199999999999932,0.6184478467456016
4212,2011-04-04 13:30:00,133.42999,133.67,132.88,133.25999,133.26999666666666,119.81199250000029,127.624234,131.29059966669925,100773312,195819368.0,60.10907713546357,133.14999,0.28000000000000114,0.21028916337132367
4213,2011-04-05 13:30:00,133.0,133.83,132.94,133.24001,133.33667,119.92114255000031,127.735634,131.47625779368028,121083808,193138236.8,59.9959153470888,133.25999,-0.25998999999998773,-0.19509981953322056
4214,2011-04-06 13:30:00,133.88,134.0,133.12,133.66,133.59333333333333,120.04159250000029,127.85588409999998,131.6842332419012,120453632,191465746.4,61.63110158051596,133.24001,0.6399899999999832,0.4803286940611782
4215,2011-04-07 13:30:00,133.42,133.97749,132.66,133.32001,133.31916666666666,120.16204255000031,127.98710419999998,131.8400215045773,170973184,184931116.0,59.51045624625522,133.66,-0.2400000000000091,-0.17956007780937386
4216,2011-04-08 13:30:00,133.91,133.99001,132.31,132.86,133.0533366666667,120.28924255000031,128.11540419999997,131.93716231366517,148014816,181043932.0,56.669258548182974,133.32001,0.5899900000000002,0.4425367204817943
4217,2011-04-11 13:30:00,133.0,133.45,132.14,132.46001,132.68333666666666,120.4122051500003,128.2584043,131.9869573314113,121518496,175339469.6,54.24416900428565,132.86,0.13999999999998636,0.10537407797680742
4218,2011-04-12 13:30:00,131.72,131.98,130.99001,131.47,131.48000333333334,120.5319051500003,128.39092429999997,131.93772329984836,161480688,165423769.6,48.69027477030038,132.46001,-0.7400100000000123,-0.5586667251497355
4219,2011-04-13 13:30:00,132.08,132.17999,130.96001,131.46001,131.53333666666666,120.6681551500003,128.50594939999996,131.8922267951009,162172944,150074381.6,48.63616017500504,131.47,0.6100000000000136,0.46398417890013965
4220,2011-04-14 13:30:00,130.7,131.75999,130.27,131.56,131.19666333333333,120.8098551500003,128.61864949999998,131.86058614794842,161271248,145411862.4,49.24420222060033,131.46001,-0.7600100000000225,-0.578130185750041
4221,2011-04-15 13:30:00,131.8,132.37,131.41,132.03999,131.93999666666664,120.9562551500003,128.73714939999996,131.8776722290962,170146624,142386475.2,52.17122238562229,131.56,0.2400000000000091,0.18242626938279805
4222,2011-04-18 13:30:00,130.59,132.03011,129.50999,130.56,130.70003333333332,121.0980551500003,128.85827449999996,131.75217963584893,210908192,145228619.2,43.78645341492693,132.03999,-1.4499899999999855,-1.0981445848337201
4223,2011-04-19 13:30:00,130.75999,131.35001,130.44,131.31,131.03333666666666,121.24025515000034,128.96937449999993,131.7100672895776,124321872,144957540.8,48.319344341648,130.56,0.19998999999998546,0.1531786151960673
4224,2011-04-20 13:30:00,132.88,133.39,132.78999,133.10001,133.09333333333333,121.3752177000003,129.11237459999995,131.84244278580832,156473008,145348753.6,57.19173720458532,131.31,1.5699999999999932,1.1956438961236715
4225,2011-04-21 13:30:00,133.78999,133.84,133.1046,133.78,133.57486666666668,121.5083177000003,129.25855459999994,132.02697204430277,136214496,144197562.4,60.00100765997318,133.10001,0.6899799999999914,0.5183921473784949
4226,2011-04-25 13:30:00,133.67999,133.86,133.2,133.64,133.56666666666666,121.63671765000035,129.41002969999994,132.18059375436917,65231072,139670616.0,59.1404875162679,133.78,-0.10000999999999749,-0.07475706383614703
4227,2011-04-26 13:30:00,134.05,135.06,133.91,134.791,134.58700000000002,121.77052265000034,129.54783979999993,132.4292038730007,146658432,141511584.8,63.744235443151425,133.64,0.410000000000025,0.3067943729422516
4228,2011-04-27 13:30:00,135.05,135.87,134.5,135.67,135.34666666666666,121.90057265000034,129.67893979999994,132.7378511231911,143104816,142174597.6,66.8189623858625,134.791,0.25900000000001455,0.19214932747736463
4229,2011-04-28 13:30:00,135.42999,136.28999,135.41,136.11,135.9366633333333,122.03286765000034,129.81113979999995,133.05900815907765,124865744,141623091.2,68.26958269716746,135.67,-0.24000999999998385,-0.17690720129725354
4230,2011-04-29 13:30:00,136.16,136.57001,135.98,136.42999,136.32666666666668,122.1666176500003,129.94783979999994,133.3800540486893,115094368,140739984.8,69.32006008701114,136.11,0.04999999999998295,0.03673499375503853
4231,2011-05-02 13:30:00,137.07001,137.17999,135.95,136.22,136.4499966666667,122.31441765000034,130.08173979999995,133.65052509167126,126310064,139353540.8,67.73526666155396,136.42999,0.6400199999999927,0.46911972946710084
4232,2011-05-03 13:30:00,135.96001,136.19,135.045,135.73,135.655,122.45661770000034,130.20623979999993,133.8485703210359,138445808,141237165.6,64.05524338298935,136.22,-0.25998999999998773,-0.19086037292613986
4233,2011-05-04 13:30:00,135.67,135.73,134.23,134.83,134.92999999999998,122.58836770000036,130.31693989999994,133.94203981427054,182821184,144324034.4,57.83952213186427,135.73,-0.060000000000002274,-0.04420540779488858
4234,2011-05-05 13:30:00,134.08,134.95,133.02,133.61,133.86,122.72106765000036,130.40823989999993,133.91041697481623,227065680,149654636.8,50.66277241467419,134.83,-0.75,-0.5562560261069495
4235,2011-05-06 13:30:00,134.94,135.63,133.22,134.2,134.35,122.84476265000036,130.50463989999994,133.93799631054802,222951248,152253540.0,53.657513631647355,133.61,1.329999999999984,0.9954344734675429
4236,2011-05-09 13:30:00,134.19,135.11,133.98,134.72,134.60333333333335,122.96631265000036,130.60513989999993,134.01247285240058,114134432,150559520.8,56.18200052138678,134.2,-0.009999999999990905,-0.007451564828607232
4237,2011-05-10 13:30:00,135.17,136.11,135.0,135.87,135.66,123.08786265000036,130.72285979999995,134.189380199791,114887008,150227946.4,61.2140756340849,134.72,0.44999999999998863,0.33402612826602485
4238,2011-05-11 13:30:00,135.67,135.69,133.82001,134.44,134.65000333333333,123.20231265000037,130.81905969999997,134.21324875219187,193745632,151841193.6,53.054954251913074,135.87,-0.20000000000001705,-0.14719952896151986
4239,2011-05-12 13:30:00,134.08,135.36,133.39,135.08,134.61,123.32356265000037,130.92685969999997,134.29579649007835,171648128,152314952.8,55.88875943362562,134.44,-0.3599999999999852,-0.2677774471883258
4240,2011-05-13 13:30:00,135.14999,135.34,133.56,134.03999,134.31332999999998,123.44231265000036,131.02125949999996,134.27143396721377,157499056,152126343.2,50.54885181902825,135.08,0.06998999999999,0.05181374000591501
4241,2011-05-16 13:30:00,133.56,134.61,132.97,133.19,133.59,123.55691265000034,131.09925949999996,134.16844025605056,141770624,150707543.2,46.62769505117755,134.03999,-0.4799899999999866,-0.3580946253427702
4242,2011-05-17 13:30:00,132.69,133.35001,132.12,133.17,132.88000333333332,123.65896270000034,131.17315949999997,134.07335070785527,192852320,149804749.6,46.536221636331504,133.19,-0.5,-0.37540355882573767
4243,2011-05-18 13:30:00,133.24001,134.5,132.95,134.36,133.93666666666667,123.76966270000034,131.26075939999998,134.10065064044048,135228128,150350062.4,52.506404614883394,133.17,0.07001000000002477,0.05257190057822691
4244,2011-05-19 13:30:00,134.8,135.03,133.94,134.67999,134.54999666666666,123.87821265000035,131.35105939999997,134.1558258175414,119584880,148505656.0,53.994105434766254,134.36,0.4399999999999977,0.3274784161952945
4245,2011-05-20 13:30:00,134.33,134.6781,133.36,133.61,133.8827,123.98201260000036,131.4288594,134.10384240634698,182638320,150826847.2,48.52094928095026,134.67999,-0.34998999999999114,-0.25986785416303576
4246,2011-05-23 13:30:00,131.98,133.64751,131.59,132.06,132.43250333333336,124.08035260000037,131.4902594,133.90919074859966,168800000,156005293.6,41.895760868396785,133.61,-1.6300000000000239,-1.2199685652271715
4247,2011-05-24 13:30:00,132.44,132.73,131.7,131.95,132.12666666666664,124.17514260000036,131.55255939999998,133.72260115349494,147200320,156032388.0,41.463071636747046,132.06,0.37999999999999545,0.2877479933363588
4248,2011-05-25 13:30:00,131.42,132.94,131.38,132.39,132.23666666666665,124.27521760000036,131.6189594,133.595686757924,151102192,156432256.8,43.95638475787607,131.95,-0.5300000000000011,-0.40166729821902325
4249,2011-05-26 13:30:00,132.03,133.24001,131.78,133.0,132.67333666666667,124.39371760000036,131.67845939999998,133.53895468574075,164984624,158438200.8,47.30726912761671,132.39,-0.3599999999999852,-0.2719238613188196
4250,2011-05-27 13:30:00,133.37,133.87,132.9588,133.50999,133.44626333333335,124.51811755000037,131.7437593,133.5361961442416,120921872,158729576.0,49.99898154572853,133.0,0.37000000000000455,0.27819548872180794
4251,2011-05-31 13:30:00,134.77,134.92,133.84,134.89999,134.55333000000002,124.65106750000037,131.8163592,133.6660812733615,164731184,160650632.0,56.518562308584244,133.50999,1.2600100000000225,0.9437570926340588
4252,2011-06-01 13:30:00,134.50999,134.9234,131.75999,131.87,132.85112999999998,124.76911755000036,131.86115920000003,133.49502591399371,233094256,165383054.4,43.27303497454934,134.89999,-0.3900000000000148,-0.289103060719289
4253,2011-06-02 13:30:00,131.96001,132.24001,130.96001,131.73,131.64334,124.87981755000037,131.90705920000002,133.32692820789907,200466752,166265332.8,42.77422875633851,131.87,0.09001000000000658,0.06825661636460649
4254,2011-06-03 13:30:00,130.14999,131.42,130.08,130.42,130.64,124.98296760000035,131.94145920000003,133.05007790238488,234690128,166646555.2,38.32279768485303,131.73,-1.5800099999999873,-1.1994306536096466
4255,2011-06-06 13:30:00,130.09,130.36,128.87,129.045,129.42499999999998,125.0887926000003,131.95760930000003,132.66864191168156,179951120,164496548.8,34.28921392165293,130.42,-0.3299999999999841,-0.25302867658333394
4256,2011-06-07 13:30:00,129.7,130.07001,128.85001,128.96001,129.29334333333335,125.1959426500003,131.96140940000004,132.3154388724738,161805936,166880124.0,34.050647638305364,129.045,0.6550000000000011,0.5075748769808991
4257,2011-06-08 13:30:00,128.75999,129.19,128.17999,128.42,128.59666333333334,125.3024246500003,131.96193449999998,131.94444469414296,198696320,171070589.6,32.50326683338656,128.96001,-0.2000200000000234,-0.15510234529295042
4258,2011-06-09 13:30:00,128.77,129.92999,128.46001,129.39999,129.26333,125.4217746000003,131.96293440000002,131.70211567565315,160964368,169431526.4,38.00888166310713,128.42,0.35000000000002274,0.2725432175673748
4259,2011-06-10 13:30:00,128.85001,128.92999,127.25998999999999,127.60001000000001,127.92999666666668,125.5300746500003,131.94373450000003,131.31143894463855,238629312,172780585.6,32.7283473803234,129.39999,-0.549980000000005,-0.4250232167715044
4260,2011-06-13 13:30:00,127.89,128.24001,127.05,127.7,127.66333666666668,125.64242465000034,131.93823450000002,130.9674923784825,207599744,175285620.0,33.28285029238616,127.60001000000001,0.28998999999998887,0.22726487247139623
4261,2011-06-14 13:30:00,128.87,129.77,128.82001,129.32001,129.30334000000002,125.75472470000034,131.95063460000003,130.8105892948175,160570368,176225607.2,41.67160627505415,127.7,1.1700000000000017,0.9162098668754908
4262,2011-06-15 13:30:00,128.24001,129.2991,126.67998999999999,127.02,127.66636333333332,125.8632697000003,131.93713460000004,130.44958079054916,300957952,181630888.8,34.952194732434265,129.32001,-1.079999999999984,-0.835137578476822
4263,2011-06-16 13:30:00,127.06,127.97,126.32001000000001,127.3,127.19667,125.9732197000003,131.91913449999998,130.14962071525878,308038400,190271402.4,36.29883429771113,127.02,0.04000000000000625,0.03149110376319182
4264,2011-06-17 13:30:00,127.92998999999999,127.94,126.62,127.05,127.20333333333332,126.0661696500003,131.89793450000002,129.854418742377,234996064,196041961.6,35.59037013332233,127.3,0.6299899999999923,0.49488609583660037
4265,2011-06-20 13:30:00,126.62,127.97,126.58,127.7,127.41666666666669,126.1573196500003,131.87823450000002,129.64923600500777,159478944,194883992.8,38.927906802813,127.05,-0.4299999999999926,-0.33844942935851446
4266,2011-06-21 13:30:00,128.36,129.7,127.75348999999999,129.45,128.96783,126.2501196500003,131.87283440000002,129.63026114738798,193157248,196101855.2,46.904897434603406,127.7,0.6600000000000108,0.516836335160541
4267,2011-06-22 13:30:00,129.05,129.81,128.59,128.67,129.0233333333333,126.3452696500003,131.88233440000005,129.5388077047796,176886432,197586160.8,44.13765763250128,129.45,-0.39999999999997726,-0.3089996137504653
4268,2011-06-23 13:30:00,127.16,128.63609,126.19,128.30098999999998,127.70902666666666,126.43472460000031,131.87854440000004,129.4209203043244,334286848,206745393.6,42.84969127698452,128.67,-1.509999999999991,-1.1735447268205417
4269,2011-06-24 13:30:00,128.27,128.37,126.62,126.81,127.26666666666668,126.5141746000003,131.83924430000002,129.17226122772206,226129376,209802631.2,38.021881801166145,128.30098999999998,-0.030989999999974316,-0.024154139418545655
4270,2011-06-27 13:30:00,126.89,128.42999,126.64,127.94,127.66999666666666,126.5964646500003,131.81379430000004,129.05490301555807,168908192,212201947.2,43.24131283357232,126.81,0.0799999999999983,0.06308650737323421
4271,2011-06-28 13:30:00,128.45,129.63,128.27,129.61,129.17,126.6809146500003,131.80209430000002,129.10776939502873,165556256,212243200.8,49.949646252134244,127.94,0.5099999999999909,0.39862435516647715
4272,2011-06-29 13:30:00,130.2,130.92999,129.6321,130.72,130.42736333333335,126.7712647000003,131.79779440000002,129.26131516693076,244295376,212803256.8,53.853655130212346,129.61,0.589999999999975,0.4552117892137759
4273,2011-06-30 13:30:00,131.14,132.17999,130.705,131.97,131.61833,126.86571470000031,131.79779440000002,129.5192851510326,223496496,213954744.0,57.841686719009154,130.72,0.4199999999999875,0.32129742962055347
4274,2011-07-01 13:30:00,132.09,134.10001,131.78,133.92,133.26666999999998,126.97006470000031,131.8112943,129.93840085093424,202385632,212339519.2,63.18655518979392,131.97,0.12000000000000455,0.09092975676290412
4275,2011-07-05 13:30:00,133.78,134.08,133.39,133.81,133.76000000000002,127.07666465000031,131.82670430000002,130.3071245794167,165935936,211638760.0,62.7036196525614,133.92,-0.13999999999998636,-0.10454002389485242
4276,2011-07-06 13:30:00,133.49001,134.14,133.11,133.97,133.74,127.17546460000031,131.84319430000002,130.6559698575675,143332688,210715097.6,63.144859310940674,133.81,-0.31998999999999,-0.23913758314026606
4277,2011-07-07 13:30:00,135.16,135.7,134.88,135.36,135.31333333333333,127.28236460000035,131.8656943,131.10397272827535,170464192,209303491.2,66.8176371823719,133.97,1.1899999999999977,0.8882585653504499
4278,2011-07-08 13:30:00,133.83,135.3558,133.39,134.39999,134.38192999999998,127.38726455000034,131.8753943,131.41787913510626,194171504,210963848.0,62.206796992233784,135.36,-1.5300000000000011,-1.130319148936171
4279,2011-07-11 13:30:00,132.75,133.17999,131.66,131.97,132.26999666666666,127.48462455000036,131.8649944,131.47046207461997,195918560,208828310.4,52.357957397720384,134.39999,-1.6499900000000025,-1.2276712222969677
4280,2011-07-12 13:30:00,131.69,132.78,131.36,131.39999,131.84666333333334,127.56752445000036,131.8404942,131.4637504484657,214675632,209182104.8,50.34441314587981,131.97,-0.28000000000000114,-0.21216943244676906
4281,2011-07-13 13:30:00,132.09,133.22,131.519,131.84,132.19299999999998,127.65537445000037,131.8163942,131.499583739088,204062560,211356714.4,51.88272457419332,131.39999,0.6900100000000009,0.525121805564826
4282,2011-07-14 13:30:00,132.17,132.78,130.67999,130.92999,131.4633266666667,127.73667440000037,131.7803941,131.4453367163177,226111744,207614404.0,48.53391989407701,131.84,0.3299999999999841,0.25030339805824037
4283,2011-07-15 13:30:00,131.66,131.87,130.77,131.69,131.44333333333333,127.82277440000036,131.77899409999998,131.4686379814303,220124624,203218715.2,51.35774975420207,130.92999,0.7300099999999929,0.5575575160434924
4284,2011-07-18 13:30:00,131.08,131.28,129.63,130.61,130.50666666666666,127.90517440000036,131.77489409999998,131.38686293557979,196872064,201312515.2,47.37945778426215,131.69,-0.6099999999999852,-0.4632090515604717
4285,2011-07-19 13:30:00,131.34,132.89,131.31,132.73,132.30999999999997,127.99577440000036,131.79289419999998,131.51478075123887,166554880,201666312.0,54.78372723953064,130.61,0.7299999999999898,0.5589158563662734
4286,2011-07-20 13:30:00,133.07001,133.14999,132.42,132.64999,132.73999333333333,128.09027435000036,131.79609409999998,131.62289591778756,137145312,198865715.2,54.47220080018721,132.73,0.3400100000000066,0.256166654109852
4287,2011-07-21 13:30:00,133.39999,134.82001,132.6693,134.49001,133.99310666666668,128.18252445000036,131.80949429999998,131.89595440180778,245270320,202284909.6,60.09251562755487,132.64999,0.75,0.565397705646265
4288,2011-07-22 13:30:00,134.52,134.72,133.75999,134.58,134.35333,128.27527445000038,131.84599440000002,132.1515777921118,126019312,191871532.8,60.35031397597885,134.49001,0.029989999999997963,0.022299054033825975
4289,2011-07-25 13:30:00,133.3,134.49001,133.16,133.83,133.82667,128.3649744500004,131.87219429999996,132.31142752619638,136653680,187397748.0,57.04296829149441,134.58,-1.2800000000000011,-0.9511071481646612
4290,2011-07-26 13:30:00,133.74001,133.96001,133.03,133.33,133.44000333333335,128.4489369000004,131.87079429999997,132.4084344284634,131278128,185516244.8,54.88355526566282,133.83,-0.08999000000000024,-0.06724202346260197
4291,2011-07-27 13:30:00,132.59,132.63,130.42999,130.60001,131.22,128.5186870000004,131.85209440000003,132.2362035305145,249020000,189689432.0,44.891149489405976,133.33,-0.7400000000000091,-0.5550138753468904
4292,2011-07-28 13:30:00,130.60001,131.77,130.00999,130.22,130.66666333333333,128.5847370500004,131.83999450000002,132.04418414665597,207939872,187871656.8,43.69849951697192,130.60001,0.0,0.0
4293,2011-07-29 13:30:00,128.91,130.55,127.96671,129.33,129.28223666666668,128.64178705000043,131.80749449999996,131.78569041840302,307042560,192048960.0,40.9542066403,130.22,-1.3100000000000023,-1.0059898633082494
4294,2011-08-01 13:30:00,130.84,130.96001,127.53,128.78,129.09000333333333,128.69838700000042,131.7713945,131.49943418807894,325790720,198219214.4,39.3112062378281,129.33,1.509999999999991,1.1675558648418702
4295,2011-08-02 13:30:00,127.81,128.5,125.49001000000001,125.49001000000001,126.49334,128.73733705000043,131.72691959999997,130.92710807492858,346653696,207255102.4,31.23810491024446,128.78,-0.9699999999999989,-0.7532225500854162
4296,2011-08-03 13:30:00,125.66,126.31,123.53,126.17,125.33666666666666,128.77678705000042,131.6802196,130.4740501630306,371029504,218639943.2,34.243855930275046,125.49001000000001,0.16998999999998432,0.13546098211322505
4297,2011-08-04 13:30:00,124.42,124.62,120.06,120.25998999999999,121.64666333333334,128.7944370000004,131.58231949999998,129.50128252845624,520721920,236152829.6,24.301186225302768,126.17,-1.75,-1.387017516049774
4298,2011-08-05 13:30:00,121.75998999999999,122.07001000000001,116.86,120.08,119.67000333333333,128.80548700000043,131.4975195,128.60401752574612,655561472,259222328.0,24.071953545010427,120.25998999999999,1.5,1.247297625752339
4299,2011-08-08 13:30:00,116.91,120.1218,112.02,112.25998999999999,114.80059666666666,128.77613695000042,131.35836940000002,127.04744347567505,702263808,284539590.4,16.700864870800544,120.08,-3.1700000000000017,-2.6399067288474365
4300,2011-08-09 13:30:00,114.07001000000001,117.64,110.27,117.48,115.13,128.7718019500004,131.25466930000002,126.13625838275362,717828608,309697239.2,31.729005157847308,112.25998999999999,1.8100200000000228,1.6123464824823366
4301,2011-08-10 13:30:00,115.25998999999999,116.28,111.95,112.28998999999999,113.50666333333334,128.7397519000004,131.0999693,124.81756615582472,662607360,332624479.2,26.592125981472353,117.48,-2.2200100000000162,-1.889691862444685
4302,2011-08-11 13:30:00,113.25998999999999,118.92,112.31700000000001,117.33,116.189,128.73280190000042,130.9758692,124.10446461717474,487979776,345717880.8,37.2213750036351,112.28998999999999,0.9699999999999989,0.8638347906166872
4303,2011-08-12 13:30:00,118.39998999999999,119.215,117.28,118.12,118.205,128.7315019000004,130.8641693,123.53451560601525,313731584,350398228.8,38.719212335254284,117.33,1.06998999999999,0.9119492031023524
4304,2011-08-15 13:30:00,119.19,120.74001000000001,119.0,120.62,120.12000333333332,128.7426019500004,130.77376930000003,123.25694269115664,258810560,353495153.6,43.32733555343464,118.12,1.0699999999999932,0.905858449034874
4305,2011-08-16 13:30:00,119.47,120.69,118.31,119.59,119.53000000000002,128.7481019000004,130.66066940000002,122.90771005390364,294095104,359872164.8,41.92842423238242,120.62,-1.1500000000000057,-0.9534073951251912
4306,2011-08-17 13:30:00,120.25,121.2,118.72,119.67,119.86333333333334,128.75380190000038,130.54436940000002,122.59935671543666,238201056,364924952.0,42.084831874619134,119.59,0.6599999999999966,0.551885609164643
4307,2011-08-18 13:30:00,116.5,119.714,113.39,114.50998999999999,115.87133,128.7289768000004,130.37966930000005,121.82894083777599,512956160,378309244.0,35.452239943807285,119.67,-3.1700000000000017,-2.648951282694077
4308,2011-08-19 13:30:00,112.96001000000001,115.88,112.5,112.64,113.67333333333332,128.69242680000036,130.18746930000003,120.9538036151307,428281344,393422345.6,33.39799823273424,114.50998999999999,-1.5499799999999766,-1.3535762250961483
4309,2011-08-22 13:30:00,115.17,115.23,112.41,112.73,113.45666666666666,128.64477685000037,129.98706930000003,120.17058422321348,275090688,400344196.0,33.597423738098804,112.64,2.530000000000001,2.246093750000001
4310,2011-08-23 13:30:00,113.14998999999999,116.5665,112.58,116.44,115.1955,128.61335180000037,129.82556929999998,119.81529048766932,331136512,410337115.2,41.38841897613865,112.73,0.4199899999999843,0.3725627605783592
4311,2011-08-24 13:30:00,116.19,118.24001000000001,115.92,118.08,117.41333666666668,128.59130175000038,129.67486940000003,119.65002472693891,246869680,410229599.2,44.48899051781353,116.44,-0.25,-0.21470285125386465
4312,2011-08-25 13:30:00,118.73,119.39998999999999,115.87,116.28,117.18332999999998,128.56465175000037,129.50506950000002,119.32906999103994,312365312,415450871.2,41.870903978440936,118.08,0.6500000000000057,0.5504742547425523
4313,2011-08-26 13:30:00,115.69,118.50998999999999,113.85001000000001,117.97,116.77666666666669,128.5440017000004,129.3523694,119.19963475379808,314495744,415823530.4,45.13544542600582,116.28,-0.5900000000000034,-0.5073959408324762
4314,2011-08-29 13:30:00,119.56,121.42998999999999,118.0569,121.36,120.2822966666667,128.5426267500004,129.22936940000002,119.40538382486493,190977184,409082853.6,51.0713819028646,117.97,1.5900000000000034,1.3478002882088695
4315,2011-08-30 13:30:00,120.83,122.42998999999999,119.25998999999999,121.67998999999999,121.12332333333332,128.5500367000004,129.11296920000004,119.6220129844016,241315680,403815952.8,51.60365115297481,121.36,-0.5300000000000011,-0.43671720500988886
4316,2011-08-31 13:30:00,122.46001000000001,123.50998999999999,121.3,122.22,122.34332999999998,128.5609867000004,129.00656920000003,119.86944031922049,301828352,400355895.2,52.54192290990942,121.67998999999999,0.7800200000000217,0.6410421302631778
4317,2011-09-01 13:30:00,122.28998999999999,123.39998999999999,120.78,120.94,121.70666333333334,128.5748867000004,128.89136910000002,119.97139838405664,254585872,387049092.8,50.064290019199895,122.22,0.06998999999999,0.05726558664702176
