time,open,high,low,close,MA,MA,MA,MA,Volume,Volume MA,RSI,Plot,ATR
1494941400,33.41,33.42,32.99,33.16,NaN,27.52772562499998,32.56820584872655,30.55180125000002,1256890,1734383.3,62.67359421578569,0.7246898652679601,0.4577575549513403
1495027800,32.33,32.57,31.3799,31.44,NaN,27.563163124999978,32.46075767265735,30.58830125000002,3034556,1757524.9,40.26004630635832,1.7266076856151513,0.7883431662135045
1495114200,31.33,32.17,31.26,31.76,NaN,27.602463124999982,32.39401884668998,30.62947625000002,2075482,1738579.6,44.25436822000948,1.1937802560204893,0.8187573746601284
1495200600,32.01,32.6929,31.98,32.36,NaN,27.64371312499998,32.39077895652903,30.67590125000002,1548874,1706425.9,50.88531442834157,0.9076714084098232,0.8472930309950963
1495459800,32.61,32.95,32.59,32.87,NaN,27.68716312499998,32.43641905590722,30.72542625000002,1140886,1634046.8,55.70804622151672,0.6981966489576675,0.7829697732463231
1495546200,33.04,33.169,32.88,33.08,NaN,27.72865062499998,32.49771247915415,30.78350125000002,1872175,1611829.55,57.55616614905135,1.1615217006041365,0.6619773299347422
1495632600,33.21,33.37,33.06,33.3,NaN,27.77146312499998,32.574120814472806,30.84425125000002,953684,1548431.15,59.46439324956002,0.6159033935735535,0.5739829974510555
1495719000,33.59,33.94,33.47,33.77,NaN,27.81643812499998,32.6880140702373,30.91257625000002,1614328,1515829.55,63.26422621477691,1.0649798983005707,0.5904872480882918
1495805400,33.74,33.841,33.67,33.8,NaN,27.862450624999983,32.79391749211946,30.975501250000022,885767,1458050.7,63.499425290527135,0.6075008228451864,0.4856154360662187
1496151000,33.63,33.8,33.5401,33.7,NaN,27.906250624999984,32.880211064298564,31.03255125000002,558975,1433892.5,62.07279593860232,0.3898304789236292,0.4291865770496627
1496237400,33.85,33.85,33.32,33.65,NaN,27.950200624999983,32.95352429627013,31.08975125000002,1158799,1436825.15,61.33084532430219,0.8064996635115972,0.45438993278724726
1496323800,33.86,34.44,33.74,34.43,NaN,27.996838124999986,33.09414102995869,31.15160125000002,1564685,1377522.55,67.79741185850625,1.135868882872371,0.5382924495904352
1496410200,34.49,34.85,34.3259,34.74,NaN,28.047025624999982,33.25088950329596,31.21922625000002,1792832,1398828.1,69.94835576791284,1.2816671326519677,0.5347443371928274
1496669400,34.7,34.827,34.618,34.66,NaN,28.096250624999985,33.38509050298206,31.28630125000002,1483042,1410042.05,68.67355932907336,1.0517714702196292,0.4533082528946196
1496755800,34.39,34.6768,34.33,34.36,NaN,28.143050624999983,33.47793902650758,31.348051250000022,1006528,1389109.9,63.965670095435144,0.7245848582606748,0.42668118967096513
1496842200,34.53,34.6599,34.2,34.56,NaN,28.191475624999985,33.580992452554476,31.41382625000002,1038158,1353526.9,65.65603525547061,0.767002118687113,0.43498589225322326
1496928600,34.59,34.84,34.35,34.6,NaN,28.240150624999988,33.67804079040643,31.47822625000002,1572547,1397189.9,65.99956412971025,1.1255069908535698,0.44873941918991794
1497015000,34.74,35.1199,33.82,34.45,NaN,28.287413124999986,33.75156071512963,31.544151250000017,2365169,1452785.9,63.43701893384062,1.6280230968651335,0.6615295643924387
1497274200,34.3,34.4387,33.99,34.4,NaN,28.336138124999984,33.813316837498235,31.60777625000002,1793192,1506293.55,62.56500113024999,1.1904664930683664,0.6111471732943292
1497360600,34.68,34.94,34.51,34.89,NaN,28.38776312499999,33.91585809106983,31.679301250000016,1569970,1514326.95,67.30782655245699,1.0367444097854825,0.5933603799707468
1497447000,35.05,35.05,34.37,34.78,NaN,28.439525624999987,33.99815732049175,31.747001250000018,2799118,1591438.35,65.3074876543221,1.7588604673250459,0.6150202849780599
1497533400,34.1,34.629,33.98,34.57,NaN,28.488450624999988,34.05261852806397,31.81460125000002,1533608,1516390.95,61.546901848088595,1.0113539651499504,0.661265213733546
1497619800,34.66,34.66,34.16,34.55,NaN,28.537913124999985,34.09998819205787,31.876826250000022,1435283,1484381,61.18554462515095,0.9669235863299247,0.6209489103001595
1497879000,34.97,35.45,34.9348,35.4,NaN,28.592650624999983,34.22379884043331,31.94052625000002,1888478,1501361.2,69.40666458469957,1.2578438819386035,0.6907116827251211
1497965400,35.23,35.26,34.7132,34.75,NaN,28.644100624999982,34.27391323658252,31.99840125000002,1043435,1496488.65,59.0982631970285,0.6972555388241669,0.6897337620438403
1498051800,34.86,34.95,34.4626,34.7,NaN,28.69371312499998,34.31449292833657,32.05692625000002,780966,1441928.2,58.379980470088846,0.5416122661308657,0.6391503215328804
1498138200,34.7,34.93,34.57,34.62,NaN,28.74175062499998,34.34358883992356,32.11987625000002,501591,1419323.55,57.182445793720426,0.35340144958490965,0.5693627411496602
1498224600,34.68,34.91,34.48,34.78,NaN,28.790613124999982,34.38515180754989,32.18480125000002,1366805,1406947.4,58.99413944353239,0.9714684429567162,0.5345220558622451
1498483800,35.09,35.2899,34.7,34.79,NaN,28.84045062499998,34.423708778259424,32.24945125000002,1472185,1436268.3,59.11058916645791,1.025006957265575,0.5483665418966839
1498570200,34.66,34.84,33.9725,34.01,NaN,28.895375624999982,34.38430794223472,32.306101250000026,3221459,1569392.5,47.72579916056267,2.0526789824725173,0.6281499064225147
1498656600,34.45,34.96,34.34,34.85,NaN,28.949475624999987,34.42865956678379,32.36530125000003,1764438,1599674.45,57.270402869444084,1.1029981756600538,0.7086124298168868
1498743000,34.94,34.97,33.37,33.96,NaN,29.004350624999987,34.38402532232819,32.41695125000003,3030849,1672982.65,47.396061121405076,1.8116440119686836,0.9314593223626655
1498829400,34.34,34.52,34.04,34.13,NaN,29.06028812499999,34.35983243448741,32.47030125000003,1723224,1669502.25,49.19784881564635,1.0321783034434364,0.8385944917719996
1499088600,34.6,34.8,34.28,34.28,NaN,29.113500624999986,34.35222934548861,32.52420125000003,1307221,1660711.2,50.79919268700453,0.7871452905237226,0.7964458688289984
1499261400,34.48,34.63,34.08,34.51,NaN,29.169313124999988,34.367255122108745,32.57530125000003,943727,1657571.15,53.233410624071176,0.5693432827906061,0.7348344016217498
1499347800,34.14,34.2,33.5,33.61,NaN,29.220525624999986,34.295135586669815,32.61400125000004,1443867,1677856.6,44.04950138809126,0.8605425517293909,0.8036258012163119
1499434200,33.86,34.3,33.78,34.2,NaN,29.27463812499999,34.28607505460602,32.65387625000003,1103317,1654395.1,50.12423261193233,0.6669005487262384,0.7752193509122334
1499693400,34.16,34.5099,34.07,34.3,NaN,29.325413124999987,34.28740123988164,32.690826250000036,820851,1577179.2,51.09345352017132,0.5204551264688249,0.6913895131841754
1499779800,34.23,34.39,33.6711,34.25,NaN,29.373663124999986,34.28383921703577,32.72277625000004,1443520,1559695.6,50.5643600685864,0.9255139272047699,0.6982671348881311
1499866200,34.72,35.1,34.72,35.01,NaN,29.427725624999983,34.352997386841885,32.76290125000004,1679874,1565190.8,57.7296143774888,1.0732710670162384,0.7362003511660986
1499952600,35.03,35.2399,34.91,35.18,NaN,29.485500624999986,34.431759540475994,32.803626250000036,993188,1474894.3,59.15569148729085,0.6733960528561267,0.6346252633745745
1500039000,35.18,35.83,35.1,35.62,NaN,29.543325624999984,34.5449252985259,32.84332625000004,1940094,1495218.6,62.66640247808278,1.2975320130447814,0.6584689475309301
1500298200,35.63,35.805,35.572,35.62,NaN,29.599350624999985,34.647313365332955,32.88350125000004,754041,1461156.5,62.66640247808279,0.5160576570682196,0.5521017106481968
1500384600,35.45,35.719,35.27,35.68,NaN,29.659113124999987,34.74566447339648,32.92372625000004,1209940,1427229.6,63.167090836395325,0.8477542786388398,0.5263262829861471
1500471000,35.84,36.27,35.84,36.26,NaN,29.718938124999987,34.88988690450158,32.96845125000004,1065762,1428345.95,67.67948793898671,0.7461511687697228,0.5422447122396112
1500557400,36.42,36.46,36.03,36.29,NaN,29.780063124999987,35.02323100883476,33.012301250000036,987427,1438669,67.89855336393734,0.6863475893343083,0.5141835341797083
1500643800,36.04,36.22,35.9,36.22,NaN,29.842425624999986,35.137209007993356,33.058051250000034,1027712,1464975.05,66.7614940462764,0.7015218450307396,0.48313765063478137
1500903000,36.19,36.25,35.945,36.17,NaN,29.90316312499999,35.23557005485113,33.090176250000034,846537,1438961.65,65.91241818760795,0.5882971238323135,0.43860323797608597
1500989400,36.56,36.6098,36.33,36.44,NaN,29.964913124999985,35.350277668674835,33.130851250000035,1273415,1429023.15,68.25992488138968,0.8911087269649901,0.438902428482064
1501075800,36.6,36.61,36.305,36.44,NaN,30.027900624999983,35.45406074784866,33.17102625000004,1375845,1336742.45,68.25992488138967,1.029252119583694,0.40542682136154795
1501162200,36.67,36.68,35.6813,36.34,NaN,30.088663124999986,35.53843591472022,33.21322625000004,1551181,1326079.6,66.29872690003802,1.1697495384138328,0.5537451160211608
1501248600,36.07,36.26,35.85,36.19,NaN,30.153088124999982,35.600489637127815,33.25665125000004,1001870,1224630.65,63.35814016162049,0.8180997266400282,0.5378088370158711
1501507800,36.4,36.44,36.03,36.13,NaN,30.21681312499998,35.65091919549659,33.301326250000045,1037556,1190347.25,62.17030419177781,0.8716414474851771,0.5058566277619025
1501594200,36.45,36.45,36.16,36.35,NaN,30.282788124999982,35.717498319735014,33.347351250000045,887419,1169357.15,64.77781691412503,0.758894748281139,0.459392470821427
1501680600,36.44,36.48,35.95,36.4,NaN,30.348963124999983,35.78249847976025,33.390801250000045,1110294,1177685.5,65.36217122850198,0.9427763184653288,0.47704435311606874
1501767000,36.38,36.38,36.0662,36.22,NaN,30.415388124999982,35.824165291211656,33.43190125000004,743464,1142665.35,61.41213255721845,0.6506401896233223,0.4412332648370507
1501853400,36.43,36.54,36.1873,36.39,NaN,30.480675624999982,35.878054311096264,33.47842625000004,991115,1137055.25,63.64663383619902,0.8716506959534288,0.4190999486277877
1502112600,36.41,36.575,36.35,36.55,NaN,30.545800624999984,35.942049138610905,33.518601250000046,558441,1123934.75,65.66202896357927,0.49686247355551555,0.3705749614708411
1502199000,36.42,37.04,36.11,36.33,NaN,30.610450624999984,35.97899683969558,33.55790125000004,1060521,1104784.8,60.68061187461381,0.9599344596341296,0.5104312211031308
1502285400,35.96,36.32,35.77,36.28,NaN,30.674700624999982,36.007663807343626,33.59857625000004,1500662,1095824.2,59.57442006600702,1.3694368129486463,0.5228234158273468
1502371800,35.87,35.94,34.7399,34.78,NaN,30.73006312499998,35.89074344473947,33.62562500000004,3793898,1235859.7,37.492692262599896,3.0698452259589013,0.7771425618705108
1502458200,34.89,35.1991,34.75,34.89,NaN,30.786975624999982,35.795434545240475,33.665725000000045,2538164,1265763.2,39.27039759873375,2.005243950843254,0.6951319214028835
1502717400,35.55,36.049,35.53,35.91,NaN,30.84976312499998,35.80634554093186,33.71432500000004,2081067,1332114.5,52.70286960991274,1.562228321964816,0.8110989410521623
1502803800,36.1,36.13,35.7654,35.91,NaN,30.91351312499998,35.81621739417644,33.76382500000004,948723,1319053.65,52.70286960991274,0.7192451952200731,0.6994742057891224
1502890200,36.16,36.37,35.885,36.09,NaN,30.97925062499998,35.8422919280644,33.81560000000004,1277757,1329653.4,54.75121924157954,0.9609699790938,0.6458556543418417
1502976600,35.77,35.9399,34.4,34.4,NaN,31.03665062499998,35.70493079205826,33.85180000000004,3538888,1457226.45,38.07738995681605,2.4285093095860293,0.9068917407563825
1503063000,34.33,34.85,34.0113,34.23,NaN,31.095550624999976,35.56446119281462,33.87977500000004,2157713,1513726.5,36.86131788601259,1.4254312123094892,0.8898438055672876
1503322200,34.21,34.4299,33.86,34.33,NaN,31.157063124999976,35.446893460165604,33.90745000000004,1750583,1558928.8,38.11337659208379,1.1229396749870808,0.8098578541754667
1503408600,34.59,35.45,34.5778,35.34,NaN,31.22510062499998,35.436713130626025,33.94272500000004,1859509,1588233.5,49.09352608773859,1.1708032855370447,0.8873933906316012
1503495000,34.89,35.2,34.82,34.99,NaN,31.291850624999974,35.39416902294736,33.97675000000004,1340583,1586470.4,46.04476705919716,0.8450097776800627,0.7955450429737017
1503581400,35.18,35.25,34.63,34.73,NaN,31.35021312499997,35.33091483028571,34.009425000000036,3856265,1701724.6,43.86549287614405,2.2660922924896307,0.7516587822302756
1503667800,35.12,35.41,34.891,34.94,NaN,31.40801312499997,35.293684846448976,34.04370000000004,1188972,1711079.7,46.08507505344808,0.6948665219977772,0.7337440866727066
1503927000,35.21,35.23,34.77,34.99,NaN,31.46231312499997,35.2647624801205,34.08180000000004,913077,1704855.75,46.62620897497474,0.5355743440464098,0.6653080650045284
1504013400,34.32,35.2,34.27,35.06,NaN,31.51618812499997,35.245261291537595,34.117950000000036,1381514,1729560.5,47.42184387462141,0.7987659292635325,0.7314810487533963
1504099800,35.07,35.709,34.98,35.6,NaN,31.573450624999975,35.27904593043878,34.16035000000004,1707206,1759406.1,53.21568345626062,0.9703308406171832,0.7308607865650487
1504186200,35.9,36.34,35.84,36.2,NaN,31.63352562499997,35.36675584182556,34.20837500000003,2357022,1840084,58.66587801134605,1.2809317400727358,0.7331455899237871
1504272600,36.4,36.567,36.27,36.39,NaN,31.69178812499997,35.4642076664136,34.25925000000004,2154154,1898235.95,60.245261701802654,1.1348188827632308,0.6416091924428396
1504618200,36.1,36.2,35.07,35.6,NaN,31.746575624999974,35.477140269612306,34.30620000000003,2677316,2004179.7,51.44353447391346,1.3358662399384647,0.8112068943321298
1504704600,35.91,36.09,35.63,35.92,NaN,31.801250624999977,35.51931738679209,34.362375000000036,2617899,2082048.6,54.35269522939834,1.2573669029627839,0.7309051707490979
1504791000,36.09,36.1,35.71,35.93,NaN,31.856825624999978,35.558430016621415,34.41100000000003,2012382,2107634.6,54.44454872994716,0.9548059231899115,0.6456788780618236
1504877400,35.74,35.99,35.6476,35.76,NaN,31.90881312499998,35.57762715789556,34.46067500000003,1071524,1971515.9,52.510100865960496,0.5435025910772519,0.5698591585463689
1505136600,36.39,36.94,36.39,36.88,NaN,31.96556312499998,35.70166266666742,34.52320000000003,1122081,1900711.75,62.071511098914165,0.5903477999754566,0.7223943689097766
1505223000,37.08,37.29,36.98,37.27,NaN,32.02402562499998,35.85102812698481,34.582425000000036,1108053,1852061.05,64.7341161149387,0.5982810339864336,0.6442957766823316
1505309400,37.11,37.35,37.08,37.34,NaN,32.08147562499998,35.992834972033876,34.64540000000004,653960,1837322.9,65.20624505495195,0.3559309035989265,0.5507218325117496
1505395800,37.15,37.3819,37.061,37.3,NaN,32.14051312499998,36.11732687945922,34.698000000000036,630411,1804955.6,64.67342769934149,0.3492667631270265,0.4932663743838126
1505482200,37.21,37.46,37.1493,37.42,NaN,32.19951312499998,36.24139098617739,34.746125000000035,721717,1664097.05,65.58204330758605,0.4336988638973911,0.4476247807878605
1505741400,37.61,37.8299,37.45,37.64,NaN,32.26065062499998,36.37459184463669,34.79670000000004,835100,1597966.4,67.24536982381237,0.5226017267947561,0.4381935855908955
1505827800,37.77,37.81,37.59,37.75,NaN,32.32363812499998,36.50558309752844,34.847600000000035,386639,1529769.2,68.07610572376463,0.25274335501067746,0.38364518919317137
1505914200,37.81,37.86,37.27,37.83,NaN,32.38688812499998,36.63171804062097,34.901500000000034,933903,1483488.9,68.69789862178689,0.629531505089118,0.4352338918948776
1506000600,37.73,37.75,37.4064,37.51,NaN,32.446363124999976,36.715363941514205,34.95030000000004,767853,1454852.4,63.38014969346478,0.5277875611299125,0.4323254189211583
1506087000,37.32,37.59,37.31,37.51,NaN,32.50453812499998,36.7910435661319,34.99840000000004,591401,1291609.2,63.38014969346478,0.457879209903429,0.394244064190869
1506346200,37.35,37.55,36.8899,37.3,NaN,32.55660062499998,36.83951560745267,35.04600000000004,1759726,1320146.9,59.853881202973064,1.332977413346954,0.4607080481431517
1506432600,37.48,37.61,37.221,37.35,NaN,32.60783812499999,36.888133168647656,35.093000000000046,1117105,1330348.3,60.4185441274514,0.8397086687749366,0.4427810361073645
1506519000,37.69,37.96,37.2484,37.74,NaN,32.658600624999984,36.96926334306217,35.14000000000004,1751657,1348855.45,64.60086753480151,1.2986246969606714,0.5099857770805245
1506605400,37.61,37.922,37.579,37.88,NaN,32.710563124999986,37.05600016753244,35.18830000000004,931123,1310051.3,65.99011349624703,0.710753082722791,0.4682393328103925
1506691800,37.85,38.3,37.79,38.23,NaN,32.76165062499999,37.16780967538649,35.24090000000004,987387,1241569.55,69.24019866879074,0.795273208818628,0.4786794996077939
1506951000,38.39,38.76,38.35,38.76,NaN,32.81867562499999,37.319446849159206,35.297400000000046,1159839,1191853.8,73.38751777711477,0.9731386517373187,0.4915096247058457
1507037400,38.84,39.02,38.73,39.02,NaN,32.87537562499999,37.48140429209643,35.35830000000004,616498,1088812.9,75.15709099569273,0.5662111461023286,0.44113221852938583
1507123800,38.95,39.284,38.89,39.13,NaN,32.933388124999986,37.63841340713486,35.42200000000005,1407404,1028288.15,75.88760332918827,1.3686863939840208,0.429349163897039
1507210200,39.32,39.84,39.2572,39.82,NaN,32.99410062499999,37.8461835588363,35.48800000000005,1349100,995124.05,79.88353350815233,1.3557103760078957,0.49951187292277943
1507296600,39.6,39.7328,39.4601,39.69,NaN,33.05255062499999,38.02178512466141,35.55330000000005,1158923,999494,77.28486485113795,1.1595097119142286,0.4646089046920854
1507555800,39.8,39.85,39.36,39.52,NaN,33.11120062499999,38.16447225564604,35.634100000000046,961078,991443.85,73.89935157171558,0.9693720930338112,0.47095667851906453
1507642200,39.79,40.005,39.52,39.8,NaN,33.17198812499999,38.32023680272737,35.71450000000005,1020021,987042.25,75.78116720457254,1.0334116903303785,0.47446750888929823
1507728600,39.75,40,39.68,39.99,NaN,33.233350624999986,38.47926186913429,35.79080000000005,1247893,1016738.9,76.99332692745229,1.2273485355974871,0.43585063166697374
1507815000,39.81,40,39.67,39.8,NaN,33.29276312499999,38.60504645302626,35.860100000000045,1105931,1040514.9,73.0556065359868,1.0628689699686185,0.4093879737502299
1507901400,40.02,40.09,39.84,39.93,NaN,33.356050624999995,38.731232505118996,35.928600000000046,1724191,1090638.6,74.03412534815146,1.580900400921075,0.37954098031267397
1508160600,40.06,40.19,39.875,40.08,NaN,33.42032562499999,38.85968655225052,35.996400000000044,1329931,1115380.15,75.15528479486795,1.192356704572876,0.3634057352345049
1508247000,40.06,40.19,39.95,40.16,NaN,33.48643812499999,38.98352592822666,36.06030000000004,999877,1146042.05,75.75651782943538,0.8724610061210232,0.3325543014258774
1508333400,40.37,40.39,40.18,40.26,NaN,33.550200624999995,39.10509488744317,36.124900000000046,894661,1144079.95,76.52136787938738,0.7819916781165512,0.30691572606940903
1508419800,39.87,40.32,39.63,40.32,NaN,33.611825624999994,39.220800136258106,36.19110000000005,1729748,1192174.7,76.99042510358879,1.4509182253238557,0.4026867945520562
1508506200,40.73,40.91,40.59,40.88,NaN,33.67657562499999,39.378819170900194,36.26340000000005,1931995,1259204.4,80.8382084417129,1.5342981647776963,0.4495150959140412
1508765400,41.07,41.07,40.39,40.46,NaN,33.73765062499999,39.4817887736716,36.32370000000005,1741068,1258271.5,71.21891224751299,1.3836981923217684,0.5071363219355308
1508851800,40.66,40.77,40.46,40.65,NaN,33.80101312499999,39.59304698570288,36.38280000000005,1370468,1270939.65,72.79597432120296,1.0783108387561913,0.4578522414516487
1508938200,40.47,40.52,39.42,40.07,NaN,33.86160062499999,39.6384710823026,36.43690000000006,3105345,1338624.05,61.68439112687466,2.3198036819971968,0.6508891810887357
1509024600,40.36,40.515,40.16,40.2,NaN,33.921675624999985,39.69195002684521,36.49530000000005,1952964,1389716.1,63.04593257928414,1.4052970962918252,0.5994168858165518
1509111000,40.61,41.24,40.44,41.15,NaN,33.987513124999985,39.830811929050434,36.561200000000056,1782666,1429480.05,71.12181471028921,1.2470730179130516,0.7095626643624137
1509370200,40.85,41.1,40.54,40.73,NaN,34.05036312499998,39.91644888818849,36.62250000000005,1209826,1431979.4,64.41907187987881,0.8448627124105278,0.6846719982718101
1509456600,40.92,41.02,40.7284,40.87,NaN,34.11542562499998,40.00726327978958,36.68670000000006,1028606,1452584.8,65.58341486981871,0.708121136886466,0.5864039987038583
1509543000,41.32,41.4953,40.85,41.07,NaN,34.18058812499998,40.10847630076201,36.753400000000056,1333464,1448887.8,67.23304430633505,0.9203362744858504,0.6011279990278935
1509629400,41.02,41.152,40.42,41.1,NaN,34.247400624999976,40.202907129260865,36.81550000000006,1400912,1451478.4,67.48480097319612,0.9651621408902813,0.63384599927092
1509715800,41.18,41.4999,40.93,41.46,NaN,34.31465062499998,40.32263025980745,36.88230000000006,1464625,1466763.5,70.42166930185682,0.9985420280774644,0.6178594994531892
1509978600,41.4,41.73,41.36,41.63,NaN,34.383750624999976,40.44714166363531,36.95290000000006,1080148,1472717,71.7206382419512,0.7334389431234921,0.5558946245898913
1510065000,41.74,41.9,41.3,41.6,NaN,34.45011312499997,40.55693769567004,37.02340000000005,1336708,1488551.35,71.12700712452383,0.8979925348225306,0.5669209684424188
1510151400,41.45,41.8311,41.339,41.81,NaN,34.51401312499998,40.67627696274908,37.08750000000005,942856,1473299.5,72.8227527346928,0.6399622072769318,0.5482157263318143
1510237800,41.14,41.43,40.4541,41.34,NaN,34.57590062499998,40.7394886805825,37.153400000000055,2350069,1535506.4,63.79246609690814,1.5304846661661586,0.7501367947488621
1510324200,41.11,41.32,40.92,41.26,NaN,34.637963124999985,40.78906118719369,37.21900000000006,1739185,1536256.1,62.374651673319754,1.132093145146828,0.667602596061647
1510583400,40.88,41.5,40.869,41.37,NaN,34.70318812499998,40.84438869317524,37.28650000000005,1050891,1522304.1,63.57347483423872,0.6903292187152357,0.6584519470462353
1510669800,40.93,41.15,40.5,41.1,NaN,34.76725062499998,40.86873262715855,37.349700000000055,1422435,1543432,58.635058287009095,0.921605227829927,0.7113389602846758
1510756200,40.55,40.82,40.08,40.46,NaN,34.827925624999985,40.82980571028631,37.406400000000055,1777720,1587584.95,48.93205613590371,1.1197637014636603,0.7885042202135076
1510842600,40.97,41.68,40.95,41.46,NaN,34.89350062499998,40.88982421406857,37.48090000000005,2046270,1603411.05,60.05492299139499,1.2761980154745722,0.8963781651601305
1510929000,41.28,41.39,41.07,41.13,NaN,34.95450062499998,40.91269809844299,37.54370000000005,1323696,1572996.1,55.74036050836212,0.8415125759053057,0.769783623870098
1511188200,41.22,41.41,41.1,41.28,NaN,35.01692562499998,40.94767923192461,37.61690000000006,910216,1531453.5,57.24401169221251,0.5943477879021466,0.6548377179025723
1511274600,41.74,42.21,41.69,42.1,NaN,35.08345062499998,41.05742406697941,37.69660000000005,1278145,1526837.35,64.37023548847834,0.8371192910626661,0.7236282884269292
1511361000,42.14,42.1867,41.91,42.01,NaN,35.14905062499998,41.14814558440994,37.773900000000054,847641,1413952.15,63.12661364772909,0.5994835115176989,0.6118962163201982
1511533800,42.27,42.3299,42.18,42.25,NaN,35.21330062499998,41.25308410018042,37.85130000000005,607366,1346672.25,65.06490300734978,0.4510124865200126,0.5388971622401497
1511793000,42.27,42.4557,42.09,42.21,NaN,35.27565062499998,41.34421894778229,37.93730000000005,1201032,1317590.55,64.45675753806759,0.9115365923047946,0.4955978716801115
1511879400,42.46,43.5,42.4175,43.47,NaN,35.341938124999984,41.54667428608874,38.03000000000005,1407337,1327466.1,73.01341065836613,1.060167939505197,0.6941984037600835
1511965800,43.58,43.86,43.15,43.39,NaN,35.40586312499999,41.72222911598505,38.12090000000005,2649436,1408507.6,71.83101450621484,1.8810235741716976,0.6981488028200629
1512052200,43.92,45.04,43.88,44.48,NaN,35.472988124999986,41.984873962081714,38.22320000000005,3116017,1497635.25,77.23937618504837,2.0806247716191244,0.9361116021150468
1512138600,44.43,44.67,42.41,44.25,NaN,35.53925062499999,42.200600251407266,38.315600000000046,4092740,1632226.65,74.0103397880595,2.5074581400812197,1.2670837015862864
1512397800,45.19,45.43,44.08,44.09,NaN,35.604163124999985,42.38054308460657,38.40470000000005,2755040,1696747.4,71.76278494901558,1.6237184155991635,1.2878127761897151
1512484200,44.19,44.587,43.5238,43.6,NaN,35.66391312499999,42.49668183845357,38.48450000000005,2137351,1749607.55,65.22962130095156,1.2216173849958523,1.2316595821422869
1512570600,43.4,43.86,43.36,43.59,NaN,35.72385062499999,42.600807377648465,38.56420000000005,1445564,1755050.35,65.09936773360107,0.8236595605362547,1.0487446866067152
1512657000,43.54,44.2,43.48,44.01,NaN,35.78561312499999,42.7350161988248,38.64750000000006,1269668,1771390.95,67.99043694655,0.7167632870654556,0.9665585149550379
1512743400,44.5,44.75,44.34,44.73,NaN,35.85032562499999,42.92501465607958,38.732200000000056,1424938,1725134.4,72.23633768599989,0.8259866593582507,0.9099188862162789
1513002600,44.76,45.17,44.73,45.14,NaN,35.91650062499999,43.13596564121486,38.82070000000005,1095247,1692937.5,74.32485926857963,0.6469506405286669,0.7924391646622104
1513089000,45.3,45.6499,45.15,45.39,NaN,35.98522562499999,43.35063558014678,38.912400000000055,1530131,1716899.5,75.53344078303277,0.8912175698111625,0.7218043734966583
1513175400,43.92,44.15,43.695,43.74,NaN,36.03913812499999,43.38771790584708,38.98810000000005,6500926,1970824.05,56.597431559291884,3.298582641103857,0.9651032801224938
1513261800,43.93,43.96,43.16,43.21,NaN,36.093325624999984,43.37079239100451,39.05580000000005,1298239,1946850,52.08090738803813,0.6668407941032951,0.9238274600918714
1513348200,43.76,44.52,43.72,44.27,NaN,36.152563124999986,43.45643121090884,39.134100000000046,2130231,1951048.05,59.10917331707295,1.0918393321989173,1.0203705950689042
1513607400,45.05,45.295,44.99,45.14,NaN,36.21766312499999,43.61677109558419,39.22210000000005,1631037,1966415.1,63.80188264436991,0.8294469463746489,1.0215279463016778
1513693800,45.17,45.17,44.46,44.52,NaN,36.28102562499999,43.702792896004745,39.30540000000005,3154956,2078652.1,58.63736976088085,1.5177893405058018,0.9436459597262585
1513780200,45,45.05,44.24,44.42,NaN,36.344813124999995,43.771098334480484,39.388300000000044,1791965,2104343.1,57.82435272626768,0.8515555281835933,0.9102344697946927
1513866600,44.72,45.059,44.52,44.65,NaN,36.40932562499999,43.85480325500615,39.47130000000005,2038443,2163883.2,59.22469718813093,0.9420300504204663,0.8424258523460184
1513953000,44.65,44.66,44.301,44.6,NaN,36.47205062499999,43.925774373577,39.55330000000004,1343638,2200696.8,58.767882545328874,0.6105511672484825,0.7215693892595125
1514298600,44.41,44.54,44.3,44.44,NaN,36.53370062499999,43.97474824276014,39.63550000000005,805751,2180932.75,57.24621899804084,0.36945247394721364,0.6161770419446355
1514385000,44.53,44.71,44.36,44.52,NaN,36.59761312499999,44.02667698154489,39.71680000000005,1119496,2166540.7,57.83410698267877,0.516720502873544,0.5496327814584769
1514471400,44.74,44.79,44.55,44.74,NaN,36.658650624999986,44.09461250711204,39.798700000000046,2214127,2144775.25,59.4840299731173,1.0323352062179942,0.4797245860938567
1514557800,45.04,45.04,44.12,44.33,NaN,36.71830062499999,44.11703036357756,39.878700000000045,2493348,2113641.8,55.15275790217534,1.1796454820301152,0.589793439570393
1514903400,44.73,45.19,44.5,45.19,NaN,36.78318812499999,44.21921794799875,39.96780000000004,1826281,2000318.85,61.487338817842264,0.9129949457807689,0.6573450796777947
1514989800,45.27,46.0899,45.25,45.99,NaN,36.85276249999998,44.38786385771316,40.07990000000004,2150754,1970104.55,66.26137537645198,1.0916953620557852,0.7179838097583466
1515076200,46.38,46.8695,46.32,46.57,NaN,36.93121249999999,44.59568634745476,40.19670000000004,2632004,1994837.2,69.23859622615242,1.319407919603665,0.75836285731876
1515162600,47.03,47.56,46.7398,47.45,NaN,37.01321249999998,44.86752574293526,40.312100000000044,1928921,2019005.05,73.11503176934437,0.9553819590495823,0.8162721429890705
1515421800,47.42,47.82,47.251,47.74,NaN,37.09711249999998,45.141094719798566,40.43040000000004,1992540,2055148.65,74.26592487957481,0.9695357073075955,0.7544541072418035
