time,open,high,low,close,Plot,Plot,52 Week High,52 Week Low,VWAP,Plot,Plot,Plot,Volume,Volume MA,RSI
1525440600,261.52,266.7892,261.15,266.02,NaN,NaN,NaN,NaN,264.6530666666667,261.2891000000004,270.0620000000001,265.31683640663806,91222075,84824245.9,50.64483671186847
1525699800,266.89,268.02,266.11,266.92,NaN,NaN,NaN,NaN,267.01666666666665,261.3882000000004,270.06810000000013,265.4695186536249,55304907,82317344.65,52.28765711579738
1525786200,266.5,267.325,265.15,266.92,NaN,NaN,NaN,NaN,266.465,261.4884000000004,270.0695000000001,265.6076597342321,67499247,80413620.2,52.287657115797394
1525872600,267.68,269.865,267.09,269.5,NaN,NaN,NaN,NaN,268.8183333333333,261.6018000000004,270.0970000000001,265.97835880716235,59666143,78839915.2,57.04158222314309
1525959000,270.34,272.39,270.22,272.02,NaN,NaN,NaN,NaN,271.54333333333335,261.7248000000004,270.1606000000001,266.5537532064802,72063931,78998587.75,61.116785460001644
1526045400,272.16,273.15,271.58,272.85,NaN,NaN,NaN,NaN,272.5266666666667,261.8519000000004,270.2240000000001,267.153395758244,59871511,77738204.5,62.38254903505849
1526304600,273.34,274.08,272.36,272.98,NaN,NaN,NaN,NaN,273.14000000000004,261.98080000000044,270.2718000000001,267.70831044793505,54790606,77307470.45,62.587973238611006
1526391000,271.59,271.61,270.03,271.1,NaN,NaN,NaN,NaN,270.91333333333336,262.1017500000004,270.3111000000001,268.03132850051264,87036036,78425170.45,57.682243985540005
1526477400,271.14,272.76,271.11,272.24,NaN,NaN,NaN,NaN,272.0366666666667,262.2291000000004,270.3632000000001,268.4321543576067,53942631,78257109.15,59.74281585789089
1526563800,271.94,273.23,271.13,272.01,NaN,NaN,NaN,NaN,272.12333333333333,262.3525500000004,270.4075000000001,268.7729015616442,56536400,77201133.7,59.11737258030553
1526650200,271.62,272.03,270.93,271.33,NaN,NaN,NaN,NaN,271.43,262.47200000000043,270.44570000000016,269.0164347462495,64367959,75421875,57.21040621923596
1526909400,273.01,273.98,271.3512,273.37,NaN,NaN,NaN,NaN,272.90040000000005,262.6040500000004,270.50750000000016,269.43106000851145,58025875,75045271.05,61.24888705540468
1526995800,273.96,274.25,272.24,272.61,NaN,NaN,NaN,NaN,273.03333333333336,262.7300500000004,270.56040000000013,269.733816198177,52966358,72049316.35,59.0142605744365
1527082200,271.17,273.39,270.99,273.36,NaN,NaN,NaN,NaN,272.58,262.8575000000004,270.61530000000016,270.0791670364459,64694184,70091978.15,60.54411763078952
1527168600,272.91,273.22,270.78,272.8,NaN,NaN,NaN,NaN,272.26666666666665,262.9852000000004,270.67470000000014,270.3382939853558,76043827,70507572.4,58.77987550297466
1527255000,272.15,272.86,271.58,272.15,NaN,NaN,NaN,NaN,272.19666666666666,263.10970000000043,270.7085000000002,270.51083741532193,56374755,70473627.8,56.714080867943
1527600600,270.31,271.17,267.76,269.02,NaN,NaN,NaN,NaN,269.31666666666666,263.2360000000004,270.6940000000002,270.368852899577,115908607,72159941.95,47.971197115207495
1527687000,270.5,273.11,270.42,272.61,NaN,NaN,NaN,NaN,272.0466666666667,263.3784500000004,270.7040000000002,270.58229548056966,69678449,71933696.15,56.29351790658251
1527773400,272.15,272.49,270.255,270.94,NaN,NaN,NaN,NaN,271.2283333333333,263.5004500000004,270.67920000000015,270.61636257765826,93519941,72291246.05,52.11724585503238
1527859800,272.41,273.94,272.33,273.6,NaN,NaN,NaN,NaN,273.29,263.6359000000004,270.67600000000016,270.9005185226432,71258411,69038592.65,57.522754736360824
1528119000,274.53,275.185,274.26,274.9,NaN,NaN,NaN,NaN,274.78166666666664,263.77570000000037,270.67960000000016,271.28142152048673,45392351,66747106.45,59.90503938962799
1528205400,275.05,275.53,274.18,275.1,NaN,NaN,NaN,NaN,274.93666666666667,263.9357500000004,270.68940000000015,271.64509566139276,51135038,66538613,60.27417130918452
1528291800,275.79,277.52,275.09,277.4,NaN,NaN,NaN,NaN,276.67,264.1092000000004,270.7022000000002,272.19318178887914,62732215,66300261.4,64.34005543437229
1528378200,277.95,278.28,276.34,277.37,NaN,NaN,NaN,NaN,277.33,264.2815500000004,270.6967000000002,272.6862120947002,72969402,66965424.35,64.24768826394491
1528464600,276.85,278.25,276.66,278.19,NaN,NaN,NaN,NaN,277.70000000000005,264.4453000000004,270.7089000000002,273.2103823713954,72139719,66969213.75,65.69726829124893
1528723800,278.44,279.37,278.31,278.56,NaN,NaN,NaN,NaN,278.74666666666667,264.6153000000004,270.69840000000016,273.71986976459584,58892515,66920263.95,66.36004319101869
1528810200,279.03,279.33,278.19,278.92,NaN,NaN,NaN,NaN,278.81333333333333,264.7899500000004,270.69620000000015,274.2151202632058,72329028,67797185.05,67.02757760615796
1528896600,279.19,279.48,277.8,278.03,NaN,NaN,NaN,NaN,278.43666666666667,264.9573000000004,270.67240000000015,274.5784421429005,79070610,67398913.75,63.66412586309725
1528983000,279.01,279.33,278.0599,278.73,NaN,NaN,NaN,NaN,278.70663333333334,265.1281000000004,270.63280000000015,274.9738286054814,77097620,68556663.2,65.14556050743089
1529069400,276.6,277.51,275.35,277.13,NaN,NaN,NaN,NaN,276.66333333333336,265.28950000000043,270.57120000000015,275.1791782621022,120143175,71737001.95,59.2039498207408
1529328600,275.49,276.7,274.95,276.56,NaN,NaN,NaN,NaN,276.07,265.4422500000004,270.50500000000017,275.3106850942829,52917581,71164483.05,57.20236985667744
1529415000,274,275.75,273.53,275.5,NaN,NaN,NaN,NaN,274.9266666666667,265.5823000000004,270.4270000000002,275.3287150853036,97531510,73139764.8,53.57493510117346
1529501400,276.27,276.72,275.59,275.97,NaN,NaN,NaN,NaN,276.0933333333333,265.7229500000004,270.32090000000017,275.3897898390842,53785486,73180721.2,54.939390444662976
1529587800,275.96,275.98,273.68,274.24,NaN,NaN,NaN,NaN,274.6333333333334,265.8638500000004,270.2165000000002,275.2802860448857,71061404,73499082.2,49.20663515599182
1529674200,275.66,275.785,274.49,274.74,NaN,NaN,NaN,NaN,275.00500000000005,266.0030500000004,270.1463000000002,275.2288302310871,56612003,72527491,50.80440553119719
1529933400,273.44,273.6162,269.1,271,NaN,NaN,NaN,NaN,271.23873333333336,266.1237000000004,270.0373000000002,274.82608449479307,137854162,76601461.35,40.53351824518429
1530019800,271.64,272.56,270.79,271.6,NaN,NaN,NaN,NaN,271.65000000000003,266.24880000000036,269.93750000000017,274.5188383524318,68683211,74240191.55,42.54045239594361
1530106200,272.26,273.865,269.18,269.35,NaN,NaN,NaN,NaN,270.79833333333335,266.3495000000004,269.87650000000014,274.0265680331526,105110674,76011802.8,37.43789135295462
1530192600,269.29,271.75,268.49,270.89,NaN,NaN,NaN,NaN,270.37666666666667,266.45370000000037,269.9461000000002,273.72784726809044,76650517,75168331.6,42.519804383138606
1530279000,272.12,273.66,271.1495,271.28,NaN,NaN,NaN,NaN,272.02983333333333,266.55925000000036,269.9676000000001,273.4947189568437,97592499,76485036,43.76559912178573
1530538200,269.51,272.04,269.24,271.86,NaN,NaN,NaN,NaN,271.0466666666667,266.6681000000004,270.0095000000002,273.3390314371443,63554774,77393157.15,45.65210873526581
1530624600,272.87,272.98,270.42,270.9,NaN,NaN,NaN,NaN,271.43333333333334,266.77665000000036,270.1422000000002,273.10674272884484,42187071,76945758.8,43.07624597088631
1530797400,272.17,273.18,270.96,273.11,NaN,NaN,NaN,NaN,272.4166666666667,266.8936000000004,270.2583000000002,273.1070529451453,56925919,76655444,50.061794786145484
1530883800,273.14,275.84,272.715,275.42,NaN,NaN,NaN,NaN,274.6583333333333,267.02085000000034,270.3591000000001,273.32733361703623,66493696,76331658.7,56.12286910957802
1531143000,276.55,277.96,276.5,277.9,NaN,NaN,NaN,NaN,277.4533333333333,267.16005000000035,270.47810000000015,273.76282565350897,50550399,75252192.7,61.52232378508031
1531229400,278.41,279.01,278.08,278.9,NaN,NaN,NaN,NaN,278.6633333333333,267.3076000000004,270.57120000000015,274.2520803531748,51966829,74905908.4,63.474166491682944
1531315800,277.15,278.04,276.52,276.86,NaN,NaN,NaN,NaN,277.14,267.44470000000035,270.6095000000002,274.5004536528724,77054739,75142193.95,57.10971706565915
1531402200,278.28,279.43,277.6,279.37,NaN,NaN,NaN,NaN,278.8,267.5969000000004,270.67210000000017,274.96421997164646,60124687,74194897.8,62.139798249372035
1531488600,279.17,279.93,278.66,279.59,NaN,NaN,NaN,NaN,279.3933333333334,267.74945000000037,270.75400000000013,275.4047704505373,48234964,72751765,62.55432389318953
1531747800,279.64,279.803,278.84,279.34,NaN,NaN,NaN,NaN,279.32766666666663,267.8959000000003,270.8469000000002,275.7795542171528,48201038,69154658.15,61.7272441619659
1531834200,278.47,280.91,278.41,280.47,NaN,NaN,NaN,NaN,279.93,268.0465000000003,270.9476000000002,276.22626333932874,52315500,69124554.1,64.04151682531702
1531920600,280.56,281.18,280.06,281.06,NaN,NaN,NaN,NaN,280.76666666666665,268.19565000000034,271.01110000000017,276.68661921177363,44593465,66477651.85,65.22391494785793
1532007000,280.31,280.74,279.46,280,NaN,NaN,NaN,NaN,280.0666666666666,268.33405000000033,271.0321000000002,277.0021792868428,61412117,66858983.4,61.322511714453306
1532093400,279.77,280.48,279.5,279.68,NaN,NaN,NaN,NaN,279.8866666666667,268.4681500000003,271.0846000000002,277.257209830953,82372729,67424549.65,60.152747736604816
1532352600,279.45,280.43,279.06,280.2,NaN,NaN,NaN,NaN,279.8966666666667,268.60335000000026,271.17010000000016,277.53747556133845,47047565,66946327.75,61.43997050989225
1532439000,281.79,282.56,280.63,281.61,NaN,NaN,NaN,NaN,281.6,268.73810000000026,271.30920000000015,277.92533503168715,68026935,63454966.4,64.76384278360709
1532525400,281.33,284.37,281.28,284.01,NaN,NaN,NaN,NaN,283.21999999999997,268.8863000000003,271.45850000000013,278.5048269334312,78882927,63964952.2,69.57179473787886
1532611800,283.2,284.11,283.09,283.34,NaN,NaN,NaN,NaN,283.5133333333333,269.03325000000024,271.57000000000016,278.9653196064378,57919495,61605393.25,66.83026471779576
1532698200,283.71,283.82,280.38,281.42,NaN,NaN,NaN,NaN,281.8733333333334,269.16725000000025,271.6554000000001,279.19909869153895,76783177,61612026.25,59.5842027912339
1532957400,281.51,281.69,279.36,279.95,NaN,NaN,NaN,NaN,280.3333333333333,269.2919000000002,271.7271000000001,279.27061310186855,63742508,59919526.7,54.694594632221104
1533043800,280.81,282.02,280.38,281.33,NaN,NaN,NaN,NaN,281.24333333333334,269.42535000000026,271.79940000000016,279.46674518740485,68570493,60170312.65,58.16536103319486
1533130200,281.56,282.13,280.1315,280.86,NaN,NaN,NaN,NaN,281.0405,269.55490000000026,271.81930000000017,279.59943612193774,53853326,60753625.4,56.575684952912134
1533216600,279.39,282.58,279.16,282.39,NaN,NaN,NaN,NaN,281.37666666666667,269.69040000000024,271.8580000000002,279.8652041103246,63426363,61078647.6,60.37249760863994
1533303000,282.53,283.6577,282.33,283.6,NaN,NaN,NaN,NaN,283.1959,269.83105000000023,271.9268000000001,280.22089895696035,53935386,60450732.1,63.11892655343722
1533562200,283.64,284.99,283.2015,284.64,NaN,NaN,NaN,NaN,284.2771666666667,269.97565000000026,272.02020000000016,280.6417657229641,39400887,59893256.5,65.34225979331165
1533648600,285.39,286.01,285.24,285.58,NaN,NaN,NaN,NaN,285.60999999999996,270.12460000000027,272.12600000000015,281.1120737493485,43196646,59454747.35,67.26321079613955
1533735000,285.39,285.91,284.94,285.46,NaN,NaN,NaN,NaN,285.43666666666667,270.2663500000002,272.23860000000013,281.52616196369627,42114551,57707737.95,66.7545421801605
1533821400,285.53,285.97,284.915,285.07,NaN,NaN,NaN,NaN,285.3183333333333,270.41115000000025,272.38440000000014,281.86367034810615,35716976,56487352.4,65.03322584583205
1533907800,283.45,284.055,282.36,283.16,NaN,NaN,NaN,NaN,283.19166666666666,270.5441500000003,272.50650000000013,281.98713031495316,77076044,57929406.4,57.24764628119088
1534167000,283.47,284.16,281.77,282.1,NaN,NaN,NaN,NaN,282.6766666666667,270.67820000000023,272.6232000000001,281.99787980876715,65732909,58805999.95,53.42505545275389
1534253400,282.92,284.17,282.4833,283.9,NaN,NaN,NaN,NaN,283.51776666666666,270.81960000000026,272.82550000000015,282.17903411269407,43842031,58382326.5,58.49342631554635
1534339800,282.38,282.54,280.16,281.78,NaN,NaN,NaN,NaN,281.49333333333334,270.93995000000024,273.06280000000015,282.14103086386604,102887320,61297019.25,51.39897896384356
1534426200,283.4,285.04,283.36,284.06,NaN,NaN,NaN,NaN,284.15333333333336,271.07650000000024,273.25230000000016,282.3237898292121,69967919,61724809.35,57.38523485607757
1534512600,283.83,285.5601,283.37,285.06,NaN,NaN,NaN,NaN,284.66336666666666,271.2160500000002,273.49690000000015,282.58438127404906,65618481,60887096.95,59.728174174125186
1534771800,285.57,285.97,285.06,285.67,NaN,NaN,NaN,NaN,285.56666666666666,271.3569500000002,273.75530000000015,282.8782497241396,39807490,60525093.2,61.13198261028157
1534858200,286.25,287.31,285.7135,286.34,NaN,NaN,NaN,NaN,286.4545,271.5007000000002,273.98720000000014,283.2079402266025,67271983,60487345.6,62.67113276509267
1534944600,285.88,286.76,285.575,286.17,NaN,NaN,NaN,NaN,286.16833333333335,271.6393000000002,274.27420000000006,283.49004115740223,44993333,58792865.9,62.00025884887893
1535031000,285.97,286.94,285.43,285.79,NaN,NaN,NaN,NaN,286.05333333333334,271.7740000000002,274.52440000000007,283.70908485669725,49204851,58357133.7,60.44272757694838
1535117400,286.44,287.67,286.38,287.51,NaN,NaN,NaN,NaN,287.18666666666667,271.91820000000024,274.7639000000001,284.07107677510703,57487399,57392344.8,64.75822250919498
1535376600,288.86,289.9,288.68,289.78,NaN,NaN,NaN,NaN,289.4533333333333,272.07155000000023,275.00530000000003,284.61478374890635,57072377,57058838.25,69.48909701068445
1535463000,290.3,290.4175,289.4,289.92,NaN,NaN,NaN,NaN,289.91249999999997,272.2303000000002,275.30730000000005,285.1200424394867,46943472,55977487.2,69.75872845146237
1535549400,290.16,291.74,289.8854,291.48,NaN,NaN,NaN,NaN,291.03513333333336,272.39725000000027,275.61210000000005,285.72575268334515,61485514,56359096.6,72.65822998806969
1535635800,290.94,291.36,289.63,290.3,NaN,NaN,NaN,NaN,290.43,272.5571000000003,275.8636,286.1613952849313,61229501,56249253.5,67.39454227049487
1535722200,289.84,290.81,289.29,290.31,NaN,NaN,NaN,NaN,290.1366666666667,272.72000000000025,276.12910000000005,286.55650049589025,66140838,56859526.1,67.41608552117873
1536067800,289.84,290.21,288.68,289.81,NaN,NaN,NaN,NaN,289.56666666666666,272.8868500000002,276.3679,286.8663575915198,57594367,57769200.1,65.09998960613224
1536154200,289.41,289.64,287.89,289.03,NaN,NaN,NaN,NaN,288.8533333333333,273.03890000000024,276.60670000000005,287.07241877327976,72452437,59231989.65,61.54765550624457
1536240600,289.15,289.49,287,288.16,NaN,NaN,NaN,NaN,288.2166666666667,273.19040000000024,276.815,287.17599793772933,65909863,60421755.25,57.76164535100754
1536327000,286.98,288.7,286.71,287.6,NaN,NaN,NaN,NaN,287.67,273.3369000000002,276.9891,287.216379086517,73524824,62312147.65,55.39938030012208
1536586200,288.74,289.04,287.88,288.1,NaN,NaN,NaN,NaN,288.34000000000003,273.4774500000002,277.1662,287.30053345922965,50210903,60968890.6,57.08688791292285
1536672600,287.37,289.55,286.975,289.05,NaN,NaN,NaN,NaN,288.52500000000003,273.6239000000002,277.3678,287.46714932025543,50530492,60208769.75,60.1704225491362
1536759000,289.06,289.8,288.23,289.12,NaN,NaN,NaN,NaN,289.05,273.7677000000002,277.5929,287.6245636707073,59810758,61007206.1,60.39623837533573
1536845400,290.32,291.0384,289.995,290.83,NaN,NaN,NaN,NaN,290.6211333333333,273.92070000000024,277.83549999999997,287.9298433211161,51034222,58414551.2,65.53655755147494
1536931800,291.06,291.27,290,290.88,NaN,NaN,NaN,NaN,290.71666666666664,274.0607500000002,278.1145,288.21081062386696,55079875,57670149,65.67683876246377
1537191000,290.82,290.86,289.03,289.34,NaN,NaN,NaN,NaN,289.74333333333334,274.19390000000016,278.3716,288.318352469213,68244043,57801427.1,57.86438290471895
1537277400,289.58,291.58,289.55,290.91,NaN,NaN,NaN,NaN,290.68,274.32340000000016,278.6176,288.5651760435737,61930407,58907572.95,62.73158990058644
1537363800,290.97,291.69,290.825,291.22,NaN,NaN,NaN,NaN,291.245,274.45720000000017,278.8642,288.8180164203762,49080562,57998001.9,63.6250588859096
1537450200,292.64,293.94,291.2363,293.58,NaN,NaN,NaN,NaN,292.91876666666667,274.6044000000002,279.1549,289.27153866605465,100360646,60766367.55,69.60015594208964
1537536600,293.09,293.22,291.81,291.99,NaN,NaN,NaN,NaN,292.34,274.7484000000002,279.425,289.530439745478,105597145,63585982.25,62.188388670195685
1537795800,291.34,291.5,290.37,291.02,NaN,NaN,NaN,NaN,290.9633333333333,274.88730000000015,279.70320000000004,289.67230262686104,53409645,63382094.55,58.12197796322932
1537882200,291.53,291.65,290.4833,290.75,NaN,NaN,NaN,NaN,290.9611,275.0207000000002,279.9845,289.77494047192187,44370037,62746977.55,57.00462914522082
1537968600,290.91,292.24,289.41,289.88,NaN,NaN,NaN,NaN,290.51000000000005,275.14255000000014,280.22310000000004,289.78494614126265,79739674,64386787.65,53.43968715465395
1538055000,290.41,291.91,290.1,290.69,NaN,NaN,NaN,NaN,290.9000000000001,275.2644500000002,280.46080000000006,289.87114174685667,59249455,64274984.7,56.18692658764918
1538141400,289.99,291.28,289.95,290.72,NaN,NaN,NaN,NaN,290.65000000000003,275.3841500000002,280.69880000000006,289.9519853900132,70091385,64718078.9,56.28979555468756
1538400600,292.11,292.93,290.98,291.73,NaN,NaN,NaN,NaN,291.88,275.50905000000023,280.9211000000001,290.1213201147738,62078937,64514983.85,59.718798645710386
1538487000,291.56,292.355,291.14,291.56,NaN,NaN,NaN,NaN,291.685,275.6385500000002,281.1165000000001,290.25833724670014,47258227,63998176.85,58.88150808633844
1538573400,292.74,293.21,291.32,291.72,NaN,NaN,NaN,NaN,292.0833333333333,275.7646000000002,281.3052000000001,290.3975432232049,64694594,63610284.7,59.457650424307126
1538659800,291.18,291.24,287.66,289.44,NaN,NaN,NaN,NaN,289.4466666666667,275.8708000000002,281.4698000000001,290.3063486305187,111545910,65892087.05,48.93526700392979
1538746200,289.69,290.27,286.22,287.82,NaN,NaN,NaN,NaN,288.1033333333333,275.9740500000002,281.6370000000001,290.06955352285024,105961360,67513913.85,43.09896127575712
1539005400,287.05,288.22,285.5,287.82,NaN,NaN,NaN,NaN,287.18,276.0780000000002,281.7928000000001,289.8553103301978,87742172,69390477.3,43.09896127575711
1539091800,287.39,288.86,286.77,287.4,NaN,NaN,NaN,NaN,287.6766666666667,276.1771000000002,281.94670000000013,289.62147125113137,74338982,70580901.8,41.606905259638395
1539178200,286.83,286.91,277.88,278.3,NaN,NaN,NaN,NaN,281.03,276.2310500000002,282.0164000000001,288.54323589388076,214756170,78328172.4,23.015421705209533
1539264600,277.08,278.9,270.36,272.17,NaN,NaN,NaN,NaN,273.81,276.2559500000002,282.0044000000001,286.98388009446353,274840490,89518485.8,17.3812174109527
1539351000,276.77,277.09,272.37,275.95,NaN,NaN,NaN,NaN,275.1366666666667,276.2991000000002,282.0378000000001,285.9330343711813,183186492,95923816.65,28.934112882546003
1539610200,275.55,277.04,274.3,274.4,NaN,NaN,NaN,NaN,275.24666666666667,276.33175000000017,282.0482000000001,284.8346501453545,102263717,97624800.35,27.251343679383922
1539696600,276.6,280.82,276.07,280.4,NaN,NaN,NaN,NaN,279.09666666666664,276.3994500000002,282.12420000000014,284.41230251246355,118255834,100441071.7,41.447323445757796
1539783000,280.44,281.15,277.56,280.45,NaN,NaN,NaN,NaN,279.72,276.4578500000002,282.2072000000001,284.0349403684194,110625987,103518342.95,41.54968354530218
1539869400,279.4,280.07,274.97,276.4,NaN,NaN,NaN,NaN,277.14666666666665,276.4875000000002,282.2810000000001,283.3078031904747,134557525,105228186.9,36.05196403509342
1539955800,277.13,279.3,275.47,276.25,NaN,NaN,NaN,NaN,277.00666666666666,276.51070000000016,282.31740000000013,282.6356314580486,139901634,106943411.35,35.862695376253725
1540215000,277,277.36,274.41,275.01,NaN,NaN,NaN,NaN,275.5933333333333,276.5186500000002,282.35810000000015,281.9093808429963,82415812,108393719.7,34.261405140378756
1540301400,270.95,274.87,268.61,273.61,NaN,NaN,NaN,NaN,272.36333333333334,276.5171000000002,282.3582000000001,281.1189636198538,146352719,113492853.8,32.49714211774051
1540387800,273.33,273.76,264.7,265.32,NaN,NaN,NaN,NaN,267.9266666666667,276.47100000000023,282.2624000000001,279.61430041796297,177806697,118396204.95,24.46384185199375
1540474200,267.38,271.81,266.23,270.08,NaN,NaN,NaN,NaN,269.3733333333333,276.4508000000002,282.21220000000017,278.7062718067284,138061545,122336809.45,34.47917286042528
1540560600,265.92,271,262.29,265.33,NaN,NaN,NaN,NaN,266.20666666666665,276.3968500000002,282.09150000000017,277.43234115846855,201574596,128910970,30.178994050870926
1540819800,268.8,270.25,259.85,263.86,NaN,NaN,NaN,NaN,264.65333333333336,276.3265500000002,281.9564000000002,276.1397372386144,160749101,133844478.2,28.97463479365814
1540906200,263.67,268.12,263.12,267.77,NaN,NaN,NaN,NaN,266.33666666666664,276.2805500000002,281.8522000000002,275.3426194063654,157115995,139337366.6,36.2608451047621
1540992600,270.65,273.23,270.12,270.63,NaN,NaN,NaN,NaN,271.32666666666665,276.2356500000002,281.77290000000016,274.89379851052104,128296325,142517453.15,41.02646446407134
1541079000,271.6,273.73,270.38,273.51,NaN,NaN,NaN,NaN,272.54,276.2075000000002,281.7188000000002,274.7620081761857,99495037,141914909.5,45.44952350770776
1541165400,274.75,275.23,269.59,271.89,NaN,NaN,NaN,NaN,272.2366666666666,276.16490000000016,281.6574000000002,274.48848358797756,122634107,142748546.85,43.47434727038875
1541428200,272.44,274.01,271.35,273.39,NaN,NaN,NaN,NaN,272.9166666666667,276.1184000000001,281.6040000000002,274.38386610340825,65622482,141642562.35,45.82213761001901
1541514600,273.32,275.3,273.25,275.12,NaN,NaN,NaN,NaN,274.5566666666667,276.07755000000014,281.5839000000002,274.45397409355985,60085894,140929907.95,48.4799803022069
1541601000,277.56,281.1,277.08,281.01,NaN,NaN,NaN,NaN,279.73,276.06670000000014,281.62840000000017,275.0783575132208,102752099,135329704.4,56.33419476485704
1541687400,280.11,281.22,279.22,280.5,NaN,NaN,NaN,NaN,280.31333333333333,276.05270000000013,281.6784000000001,275.5947044167236,65584886,124866924.2,55.54459303861424
1541773800,279.03,279.24,276.18,277.76,NaN,NaN,NaN,NaN,277.7266666666667,276.0086000000002,281.6963000000001,275.80092304370226,98812561,120648227.65,51.37802503627045
1542033000,277.19,277.46,271.99,272.57,NaN,NaN,NaN,NaN,274.00666666666666,275.94805000000014,281.6796000000001,275.49321608715917,99673574,120518720.5,44.55966294723472
1542119400,273.09,275.325,271.25,272.06,NaN,NaN,NaN,NaN,272.87833333333333,275.89955000000015,281.65280000000007,275.16624312647735,98176610,119514759.3,43.94253493091218
1542205800,274.16,274.61,268.45,270.2,NaN,NaN,NaN,NaN,271.08666666666664,275.8410500000001,281.6448000000001,274.6932675906224,125335931,120250256.5,41.67558206016531
1542292200,268.78,273.54,267.0102,273.02,NaN,NaN,NaN,NaN,271.19006666666667,275.79825000000005,281.6590000000001,274.5339087724679,135101437,120277452.1,46.2067101327177
1542378600,271.79,274.75,271.21,273.73,NaN,NaN,NaN,NaN,273.23,275.7896500000001,281.70280000000014,274.45734603223286,126668040,119615772.4,47.31645923788296
1542637800,273.05,273.38,268.07,269.1,NaN,NaN,NaN,NaN,270.18333333333334,275.8155000000001,281.68490000000014,273.9471226005916,103061706,120648067.1,41.328803096526535
1542724200,265.36,267,263.15,264.12,NaN,NaN,NaN,NaN,264.75666666666666,275.79045000000013,281.61330000000015,273.01120616244003,136021311,120131496.7,36.04525409088847
1542810600,265.86,267.15,265.01,265.02,NaN,NaN,NaN,NaN,265.72666666666663,275.7772000000001,281.5449000000001,272.2501389088743,75563743,115019349,37.59789143150385
1542983400,263.18,264.8234,263.07,263.25,NaN,NaN,NaN,NaN,263.7144666666666,275.80530000000016,281.4684000000001,271.3929828223148,42807878,110256665.65,35.759233698537045
1543242600,265.78,267.75,265.34,267.5,NaN,NaN,NaN,NaN,266.8633333333333,275.83530000000013,281.41230000000013,271.0222225535229,79981362,104177003.95,42.97088002934128
1543329000,266.34,268.4,265.66,268.4,NaN,NaN,NaN,NaN,267.4866666666666,275.85060000000016,281.34210000000013,270.77248707223504,75502441,99914670.95,44.39445413127749
1543415400,269.6,274.58,268.3272,274.58,NaN,NaN,NaN,NaN,272.49573333333336,275.8935000000002,281.30890000000016,271.1351073510698,127629633,98440352.85,53.059346780906296
1543501800,273.71,275.55,272.43,273.98,NaN,NaN,NaN,NaN,273.9866666666667,275.9154500000002,281.2597000000001,271.40604950811075,82346420,96142857.6,52.208726686181926
1543588200,273.81,276.28,273.45,275.65,NaN,NaN,NaN,NaN,275.12666666666667,275.9285500000002,281.24760000000015,271.81023526924304,98204190,96078315.25,54.39996117878256
1543847400,280.28,280.4,277.505,279.3,NaN,NaN,NaN,NaN,279.0683333333333,275.9595000000002,281.24690000000015,272.5235461959818,103017719,95097495.85,58.84175299680652
1543933800,278.37,278.85,269.9,270.25,NaN,NaN,NaN,NaN,273,275.95375000000024,281.1535000000001,272.30701798684066,177986013,100715672.4,46.696252542921556
1544106600,265.92,269.97,262.44,269.84,NaN,NaN,NaN,NaN,267.4166666666667,275.95270000000016,281.05850000000015,272.07206389285585,204185411,107920648.25,46.23068775366802
1544193000,269.46,271.22,262.63,263.57,NaN,NaN,NaN,NaN,265.8066666666667,275.91855000000015,280.8895000000001,271.2623435221077,161018923,110833989.45,39.71034886989203
1544452200,263.37,265.1613,258.62,264.07,NaN,NaN,NaN,NaN,262.6171,275.8653500000002,280.7196000000001,270.5773584247641,151445885,115127039.4,40.431856660059076
1544538600,267.66,267.87,262.48,264.13,NaN,NaN,NaN,NaN,264.82666666666665,275.79650000000015,280.5609000000001,269.96332428907226,121504431,116261632.9,40.523839562127165
1544625000,267.47,269,265.37,265.46,NaN,NaN,NaN,NaN,266.60999999999996,275.75165000000015,280.4187000000001,269.53443626154154,97976706,116176789.5,42.63830266494353
1544711400,266.52,267.49,264.12,265.37,NaN,NaN,NaN,NaN,265.66,275.72025000000014,280.2704000000001,269.13782328425185,96662717,116101094.85,42.52812110047548
1544797800,262.96,264.03,259.85,260.47,NaN,NaN,NaN,NaN,261.45,275.68410000000017,280.0590000000001,268.3123163047993,116961071,115682351.85,36.93241397926088
1545057000,259.4,260.65,253.525,255.36,NaN,NaN,NaN,NaN,256.51166666666666,275.61550000000017,279.7725000000001,267.0787623710089,165492257,117201892.85,32.17751986546091
1545143400,257.2,257.95,253.28,255.08,NaN,NaN,NaN,NaN,255.43666666666672,275.52995000000016,279.48990000000015,265.9360230975795,134515094,117594245.55,31.934903230852612
1545229800,255.17,259.4,249.35,251.26,NaN,NaN,NaN,NaN,253.33666666666667,275.4218500000002,279.18830000000014,264.5383066120957,214992763,123190798.4,28.75000244475956
1545316200,249.86,251.62,244.65,247.17,NaN,NaN,NaN,NaN,247.8133333333333,275.2938000000002,278.8605000000001,262.8841821728485,252053377,128992401.7,25.78489583283732
1545402600,246.74,249.71,239.98,240.7,NaN,NaN,NaN,NaN,243.46333333333334,275.1268000000002,278.45420000000007,260.7714029182915,255345633,137981496.2,21.931554365882548
1545661800,239.04,240.8355,234.27,234.34,NaN,NaN,NaN,NaN,236.48183333333338,274.90415000000013,277.9890000000001,258.2541264498828,147311588,143206681.7,18.93587688678987
